O=C(N(CCOCC[N+]1=CC=C(NCCCCCCCCCC)C=C1)C(N2CCOCC[N+]3=CC=C(NCCCCCCCCCC)C=C3)=O)N(CCOCC[N+]4=CC=C(NCCCCCCCCCC)C=C4)C2=O.[Cl-].[Cl-].[Cl-],OC1=C(Br)[N-]C=CC=C1N=NC(=O)N(C)C1=CC=CN=C1Br,0.07142857142857142,0.41849881297693003
O=C(N(CCOCC[N+]1=CC=C(NCCCCCCCCCCC)C=C1)C(N2CCOCC[N+]3=CC=C(NCCCCCCCCCCC)C=C3)=O)N(CCOCC[N+]4=CC=C(NCCCCCCCCCCC)C=C4)C2=O.[Cl-].[Cl-].[Cl-],C=C(N(CCOCC#N)[N-]C1=CC=CN=C1N1C=CC=C1NC1=CC=C(Br)C1=[NH+]C1)N=C1,0.10679611650485436,0.6363433285246692
O=C(N(CCOCC[N+]1=CC=C(NCCCCCCCCCCCC)C=C1)C(N2CCOCC[N+]3=CC=C(NCCCCCCCCCCCC)C=C3)=O)N(CCOCC[N+]4=CC=C(NCCCCCCCCCCCC)C=C4)C2=O.[Cl-].[Cl-].[Cl-],COC1=C(Br)[N-]C=CC=C1N=CC=C1N=CC=C1NC(=O)C1=CC(Br)N1,0.07526881720430108,0.3600958694676446
CCCCCCC[N+](C=C1)=CC=C1OC2=CC=C(C=CC(OC3=CC=[N+](CCCCCCC)C=C3)=C4)C4=C2.[Br-].[Br-],CCCCCCCC1=C[N-]CC=C1OC(=O)N=CC(NC(=O)[N-]C1=C(Br)C=NC11)[N-]N1,0.12222222222222222,0.36382076457402646
CCCCCCC[N+](C=C1)=CC=C1OC2=CC=C(C=CC(OC3=CC=[N+](CCCCCCC)C=C3)=C4)C4=C2.[Br-].[Br-],CCCCCCC1=C[N-]CC=C1OC(=O)N=CC(OC1=CC=C(N(C)C#N)C1)=C1[N-]C1,0.12643678160919541,0.1153546124451646
CCCCCCCC[N+](C=C1)=CC=C1OC2=CC=C(C=CC(OC3=CC=[N+](CCCCCCCC)C=C3)=C4)C4=C2.[Br-].[Br-],CCCCCCCC1=C[N-]CC=C1OC(=O)[N-]C(=NCSC#N)C1=CC=C(Br)N1,0.1411764705882353,0.17428607533589605
CCCCCCCCC[N+](C=C1)=CC=C1OC2=CC=C3C(C=CC=C3OC4=CC=[N+](CCCCCCCCC)C=C4)=C2.[Br-].[Br-],CCCCCCCCC1=CC=C(C#N)C=C1C(=O)[N-]C1=CC=NC=C1Br,0.15,0.4429226694737215
CCCCCCCCC[N+](C=C1)=CC=C1OC2=CC=C3C(C=CC=C3OC4=CC=[N+](CCCCCCCCC)C=C4)=C2.[Br-].[Br-],CCCCCCCCC1=CC=C(C#N)C=C1C(=O)[N-]C1=CC=C(C#N)N=C1C#N,0.18181818181818182,0.533289067981598
CCCCCCCCCCCC[N+](C=C1)=CC=C1OC2=CC=C3C(C=CC=C3OC4=CC=[N+](CCCCCCCCCCCC)C=C4)=C2.[Br-].[Br-],CCCCCCCCCCC[N-]C1=CC=C(OC(=O)N=C1C(=O)[N-]C1=CC=CBBr)C=N1,0.15294117647058825,0.2995025371537593
CCCCCCC[N+](C=C1)=CC=C1OC2=CC=CC3=C(OC4=CC=[N+](CCCCCCC)C=C4)C=CC=C32.[Br-].[Br-],CCCCCCC[N-]C1=CC=CC=C1OC1=CC=CC1=C(NC=C1)C=CC=C1F,0.25,0.4490817298286891
CCCCCCC[N+](C=C1)=CC=C1OC2=CC=CC3=C(OC4=CC=[N+](CCCCCCC)C=C4)C=CC=C32.[Br-].[Br-],CCCCCCC1=NC=C1N=CC=C1OC1=CC=CC=C1[N-]C=CC=C1F,0.12987012987012986,0.26834332721419024
CCCCCCCC[N+](C=C1)=CC=C1OC2=CC=CC3=C(OC4=CC=[N+](CCCCCCCC)C=C4)C=CC=C32.[Br-].[Br-],CCCCCCCC[N-]C1=CC=CC=C1OC(=O)N1CC=CC1=C(N=CC=N1)C=CC=C1F,0.1875,0.2964672899537328
CCCCCCCCCC[N+](C=C1)=CC=C1C2OCC(C3COC(C4=CC=[N+](CCCCCCCCCC)C=C4)OC3)CO2.[Br-].[Br-],CCCCCCCCC1=CC=C(C#C1)N(C#N)C(C1=CC=[NH+]C=C1)OCCC1=CC=CC(Br)=N1,0.13253012048192772,0.0810713245896456
CCCCCCCCCC[N+](C=C1)=CC=C1C2OCC(C3COC(C4=CC=[N+](CCCCCCCCCC)C=C4)OC3)CO2.[Br-].[Br-],CCCCCCCCCC[N-]C1C=CC=C1C(=O)N(C(=O)N(C)CC1=CC=NC=C1)OC1=CC(Br)N=N1,0.15476190476190477,0.0998296206518124
CCCCCCCCCCC[N+](C=C1)=CC=C1C(OC2)OCC32COC(C4=CC=[N+](CCCCCCCCCCC)C=C4)OC3.[Br-].[Br-],CCCCCCCCCC[N-]C1=CC=C(N(C#N)C=C(C(=O)N(C)C(C)C)C=C1)OC1=NC(Br)=N1,0.14634146341463414,0.19627360597615015
CCCCCCCCCCCC[N+](C=C1)=CC=C1C(OC2)OCC32COC(C4=CC=[N+](CCCCCCCCCCCC)C=C4)OC3.[Br-].[Br-],CCCCCCCCCCCC1=CC=C1C(=O)C1=CC=C(N(C)C(=O)N=C(C#C)C=C1)OC1=NC(Br)N=N1,0.13793103448275862,0.08490379725328924
CCCCCCCC[N+]1=CC(C2OCC3(COC(C4=C[N+](CCCCCCCC)=CC=C4)OC3)CO2)=CC=C1.[Br-].[Br-],CCCCCCCC1=NC(CNC(=O)C2=C[N-]CCCCNC(=O)C2=CC=CB)=CC=C1F,0.13978494623655913,0.3226726757938199
CCCCCCCCCC[N+]1=CC(C2OCC3(COC(C4=C[N+](CCCCCCCCCC)=CC=C4)OC3)CO2)=CC=C1.[Br-].[Br-],CCCCCCCCC[N-]CC(C2=CC=C(C(=O)N(C)CCCCC2=O)C=C1Br)C=C1Br,0.15,0.25834595467252974
CCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],OCCCCCC1=C[N-]CC=C1CNC(C1=CC=C(C#N)C=C(CN(C)C)C(O)OC1)C1=NC(=O)N1,0.11538461538461539,0.3032579626452166
CCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],CCCCC[N-]C=C1CNC(C1=CC=C(N(C)C(=O)[N-]CCCN(CO)C1)OC1)OC1=NOC=C1,0.16,0.5068412944222777
CCCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],OCCCCCC1=C(C#N)C=C1C(=O)N1CC=C(C#N)C=C(S1=O)C(=O)NCC1=COC(Br)=N1,0.08080808080808081,0.4460484689967774
CCCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],OCCCCCC1=C(C=C1)[N-]CC1(COC(C#N)=CC=N1)OCC(=O)NC1=CC=NC(=O)N1,0.1326530612244898,0.4051752495457365
CCCCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],OCCCCCCC1=C[C-]CC=C1CNC(C1=CC=C(C#N)C=C(C#N)[O-])CN1,0.0898876404494382,0.1629703132162422
CCCCCCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],OCCCCCCCC1=[NH+]C=C(CNC(=O)CN=C(C#N)C=C(C#N)C=C1)OC1=CC(Br)N1,0.07291666666666667,0.20425664991285847
CCCCCCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],OCCCCCCCCC1=CC=C(C#N)C=C1C(=O)N1CC=C(CNC(=O)N(C)CCCC1=O)NC1=CC=NO1,0.08571428571428572,0.28205608831085577
CCCCCCCCCCCC[N+](C=C1)=CC=C1C2OCC3(COC(C4=CC=C(C5OCC6(COC(C7=CC=[N+](CCCCCCCCCCCC)C=C7)OC6)CO5)O4)OC3)CO2.[I-].[I-],OCCCCCCCCCC1=CC=C(Br)C=C1N(C#N)C1=COC=CC=N1,0.08536585365853659,0.28824133246530376
CCCCCCCCCC[N+]1=CC(OC(C=C2)=CC=C2C(OC3)OCC43COC(C5=CC=C(OC6=C[N+](CCCCCCCCCC)=CC=C6)C=C5)OC4)=CC=C1.[Br-].[Br-],CCCCCCCCC[N-]CC(OC(=O)N(C)C(=O)N(C)C(=O)N=C(NC)C=C1)=CC=C1N(N)B,0.13333333333333333,0.1954445469156304
CCCCCCCCCC[N+]1=CC(OC(C=C2)=CC=C2C(OC3)OCC43COC(C5=CC=C(OC6=C[N+](CCCCCCCCCC)=CC=C6)C=C5)OC4)=CC=C1.[Br-].[Br-],CCCCCCCCC[N-]CC(OC(=O)N(C)C(=O)N(C)C(=O)N=C(C#N)C=C1)=CC=C1OBr,0.1744186046511628,0.3913615961004674
CCCCCCCCC[N+](C=C1)=CC=C1OC(C=C2)=CC=C2C(OC3)OCC43COC(C5=CC=C(OC6=CC=[N+](CCCCCCCCC)C=C6)C=C5)OC4.[Br-].[Br-],CCCCCCCCC[N-]C1=CC=C(C(=O)N(C)C(=O)N=C(C(=O)N(C)C)C=C1)OC1=NN(C)N1,0.15294117647058825,0.45662572536059004
CC(C1=CC=C(OC2=[N+](CCCCCCCCCC)C=CC=C2)C=C1)(C)C3=CC=C(OC4=CC=CC=[N+]4CCCCCCCCCC)C=C3.[I-].[I-],CC(C1=CC=C(OC2=NC=CC=C2)C=C1)C1=CC=C(SC=C1Br)[N-]Br,0.14473684210526316,0.44825520857822737
CC(C1=CC=C(OC2=[N+](CCCCCCCCCC)C=CC=C2)C=C1)(C)C3=CC=C(OC4=CC=CC=[N+]4CCCCCCCCCC)C=C3.[I-].[I-],CC(C1=CC=C(OC2=NC=CC=C2)C=C1)C1=CC=C(SC1=CC=CC=N1)[N-]S1,0.13580246913580246,0.5171763385552477
CC(C1=CC=C(OC2=[N+](CCCCCCCCCC)C=CC=C2)C=C1)(C)C3=CC=C(OC4=CC=CC=[N+]4CCCCCCCCCC)C=C3.[I-].[I-],CC(C1=CC=C(OC2=NC=CC=C2)C=C1)C1=CC=C(SC1=CC=CC=N1)[N-]1,0.13924050632911392,0.6320938388702813
CC(C1=CC=C(OC2=[N+](CCCCCCCCCCCC)C=CC=C2)C=C1)(C)C3=CC=C(OC4=CC=CC=[N+]4CCCCCCCCCCCC)C=C3.[I-].[I-],CC(C1=CC=C(OC2=NC=CC=C2)C=C1)C1=CC=C(NC(=O)N=CC=C1CCCC1=O)N(N)N1,0.14942528735632185,0.5122536368186029
